MICROEXP	SIMNAME	SELCOEF	TIMEMUT
LARGEsEARLYt	11	0.035	225
LARGEsEARLYt	12	0.035	225
LARGEsEARLYt	13	0.035	225
LARGEsEARLYt	14	0.035	225
LARGEsEARLYt	15	0.035	225
LARGEsEARLYt	16	0.035	225
LARGEsEARLYt	17	0.035	225
LARGEsEARLYt	18	0.035	225
LARGEsEARLYt	19	0.035	225
LARGEsEARLYt	20	0.035	225
LARGEsEARLYt	21	0.035	225
LARGEsEARLYt	22	0.035	225
LARGEsEARLYt	23	0.035	225
LARGEsEARLYt	24	0.035	225
LARGEsEARLYt	25	0.035	225
LARGEsEARLYt	26	0.035	225
LARGEsEARLYt	27	0.035	225
LARGEsEARLYt	28	0.035	225
LARGEsEARLYt	29	0.035	225
LARGEsEARLYt	30	0.035	225
LARGEsEARLYt	31	0.035	225
LARGEsEARLYt	32	0.035	225
LARGEsEARLYt	33	0.035	225
LARGEsEARLYt	34	0.035	225
LARGEsEARLYt	35	0.035	225
LARGEsEARLYt	36	0.035	225
LARGEsEARLYt	37	0.035	225
LARGEsEARLYt	38	0.035	225
LARGEsEARLYt	39	0.035	225
LARGEsEARLYt	40	0.035	225
LARGEsEARLYt	41	0.035	225
LARGEsEARLYt	42	0.035	225
LARGEsEARLYt	43	0.035	225
LARGEsEARLYt	44	0.035	225
LARGEsEARLYt	45	0.035	225
LARGEsEARLYt	46	0.035	225
LARGEsEARLYt	47	0.035	225
LARGEsEARLYt	48	0.035	225
LARGEsEARLYt	49	0.035	225
LARGEsEARLYt	50	0.035	225
LARGEsEARLYt	51	0.035	225
LARGEsEARLYt	52	0.035	225
LARGEsEARLYt	53	0.035	225
LARGEsEARLYt	54	0.035	225
LARGEsEARLYt	55	0.035	225
LARGEsEARLYt	56	0.035	225
LARGEsEARLYt	57	0.035	225
LARGEsEARLYt	58	0.035	225
LARGEsEARLYt	59	0.035	225
LARGEsEARLYt	60	0.035	225
LARGEsEARLYt	61	0.035	225
LARGEsEARLYt	62	0.035	225
LARGEsEARLYt	63	0.035	225
LARGEsEARLYt	64	0.035	225
LARGEsEARLYt	65	0.035	225
LARGEsEARLYt	66	0.035	225
LARGEsEARLYt	67	0.035	225
LARGEsEARLYt	68	0.035	225
LARGEsEARLYt	69	0.035	225
LARGEsEARLYt	70	0.035	225
LARGEsEARLYt	71	0.035	225
LARGEsEARLYt	72	0.035	225
LARGEsEARLYt	73	0.035	225
LARGEsEARLYt	74	0.035	225
LARGEsEARLYt	75	0.035	225
LARGEsEARLYt	76	0.035	225
LARGEsEARLYt	77	0.035	225
LARGEsEARLYt	78	0.035	225
LARGEsEARLYt	79	0.035	225
LARGEsEARLYt	80	0.035	225
LARGEsEARLYt	81	0.035	225
LARGEsEARLYt	82	0.035	225
LARGEsEARLYt	83	0.035	225
LARGEsEARLYt	84	0.035	225
LARGEsEARLYt	85	0.035	225
LARGEsEARLYt	86	0.035	225
LARGEsEARLYt	87	0.035	225
LARGEsEARLYt	88	0.035	225
LARGEsEARLYt	89	0.035	225
LARGEsEARLYt	90	0.035	225
LARGEsEARLYt	91	0.035	225
LARGEsEARLYt	92	0.035	225
LARGEsEARLYt	93	0.035	225
LARGEsEARLYt	94	0.035	225
LARGEsEARLYt	95	0.035	225
LARGEsEARLYt	96	0.035	225
LARGEsEARLYt	97	0.035	225
LARGEsEARLYt	98	0.035	225
LARGEsEARLYt	99	0.035	225
LARGEsEARLYt	100	0.035	225
MIDsLATEt	1	0.03	300
MIDsLATEt	2	0.03	300
MIDsLATEt	3	0.03	300
MIDsLATEt	4	0.03	300
MIDsLATEt	5	0.03	300
MIDsLATEt	6	0.03	300
MIDsLATEt	7	0.03	300
MIDsLATEt	8	0.03	300
MIDsLATEt	9	0.03	300
MIDsLATEt	10	0.03	300
MIDsLATEt	11	0.03	300
MIDsLATEt	12	0.03	300
MIDsLATEt	13	0.03	300
MIDsLATEt	14	0.03	300
MIDsLATEt	15	0.03	300
MIDsLATEt	16	0.03	300
MIDsLATEt	17	0.03	300
MIDsLATEt	18	0.03	300
MIDsLATEt	19	0.03	300
MIDsLATEt	20	0.03	300
MIDsLATEt	21	0.03	300
MIDsLATEt	22	0.03	300
MIDsLATEt	23	0.03	300
MIDsLATEt	24	0.03	300
MIDsLATEt	25	0.03	300
MIDsLATEt	26	0.03	300
MIDsLATEt	27	0.03	300
MIDsLATEt	28	0.03	300
MIDsLATEt	29	0.03	300
MIDsLATEt	30	0.03	300
MIDsLATEt	31	0.03	300
MIDsLATEt	32	0.03	300
MIDsLATEt	33	0.03	300
MIDsLATEt	34	0.03	300
MIDsLATEt	35	0.03	300
MIDsLATEt	36	0.03	300
MIDsLATEt	37	0.03	300
MIDsLATEt	38	0.03	300
MIDsLATEt	39	0.03	300
MIDsLATEt	40	0.03	300
MIDsLATEt	41	0.03	300
MIDsLATEt	42	0.03	300
MIDsLATEt	43	0.03	300
MIDsLATEt	44	0.03	300
MIDsLATEt	45	0.03	300
MIDsLATEt	46	0.03	300
MIDsLATEt	47	0.03	300
MIDsLATEt	48	0.03	300
MIDsLATEt	49	0.03	300
MIDsLATEt	50	0.03	300
MIDsLATEt	51	0.03	300
MIDsLATEt	52	0.03	300
MIDsLATEt	53	0.03	300
MIDsLATEt	54	0.03	300
MIDsLATEt	55	0.03	300
MIDsLATEt	56	0.03	300
MIDsLATEt	57	0.03	300
MIDsLATEt	58	0.03	300
MIDsLATEt	59	0.03	300
MIDsLATEt	60	0.03	300
MIDsLATEt	61	0.03	300
MIDsLATEt	62	0.03	300
MIDsLATEt	63	0.03	300
MIDsLATEt	64	0.03	300
MIDsLATEt	65	0.03	300
MIDsLATEt	66	0.03	300
MIDsLATEt	67	0.03	300
MIDsLATEt	68	0.03	300
MIDsLATEt	69	0.03	300
MIDsLATEt	70	0.03	300
MIDsLATEt	71	0.03	300
MIDsLATEt	72	0.03	300
MIDsLATEt	73	0.03	300
MIDsLATEt	74	0.03	300
MIDsLATEt	75	0.03	300
MIDsLATEt	76	0.03	300
MIDsLATEt	77	0.03	300
MIDsLATEt	78	0.03	300
MIDsLATEt	79	0.03	300
MIDsLATEt	80	0.03	300
MIDsLATEt	81	0.03	300
MIDsLATEt	82	0.03	300
MIDsLATEt	83	0.03	300
MIDsLATEt	84	0.03	300
MIDsLATEt	85	0.03	300
MIDsLATEt	86	0.03	300
MIDsLATEt	87	0.03	300
MIDsLATEt	88	0.03	300
MIDsLATEt	89	0.03	300
MIDsLATEt	90	0.03	300
MIDsLATEt	91	0.03	300
MIDsLATEt	92	0.03	300
MIDsLATEt	93	0.03	300
MIDsLATEt	94	0.03	300
MIDsLATEt	95	0.03	300
MIDsLATEt	96	0.03	300
MIDsLATEt	97	0.03	300
MIDsLATEt	98	0.03	300
MIDsLATEt	99	0.03	300
MIDsLATEt	100	0.03	300
MIDsEARLYt	1	0.03	250
MIDsEARLYt	2	0.03	250
MIDsEARLYt	3	0.03	250
MIDsEARLYt	4	0.03	250
MIDsEARLYt	5	0.03	250
MIDsEARLYt	6	0.03	250
MIDsEARLYt	7	0.03	250
MIDsEARLYt	8	0.03	250
MIDsEARLYt	9	0.03	250
MIDsEARLYt	10	0.03	250
MIDsEARLYt	11	0.03	250
MIDsEARLYt	12	0.03	250
MIDsEARLYt	13	0.03	250
MIDsEARLYt	14	0.03	250
MIDsEARLYt	15	0.03	250
MIDsEARLYt	16	0.03	250
MIDsEARLYt	17	0.03	250
MIDsEARLYt	18	0.03	250
MIDsEARLYt	19	0.03	250
MIDsEARLYt	20	0.03	250
MIDsEARLYt	21	0.03	250
MIDsEARLYt	22	0.03	250
MIDsEARLYt	23	0.03	250
MIDsEARLYt	24	0.03	250
MIDsEARLYt	25	0.03	250
MIDsEARLYt	26	0.03	250
MIDsEARLYt	27	0.03	250
MIDsEARLYt	28	0.03	250
MIDsEARLYt	29	0.03	250
MIDsEARLYt	30	0.03	250
MIDsEARLYt	31	0.03	250
MIDsEARLYt	32	0.03	250
MIDsEARLYt	33	0.03	250
MIDsEARLYt	34	0.03	250
MIDsEARLYt	35	0.03	250
MIDsEARLYt	36	0.03	250
MIDsEARLYt	37	0.03	250
MIDsEARLYt	38	0.03	250
MIDsEARLYt	39	0.03	250
MIDsEARLYt	40	0.03	250
MIDsEARLYt	41	0.03	250
MIDsEARLYt	42	0.03	250
MIDsEARLYt	43	0.03	250
MIDsEARLYt	44	0.03	250
MIDsEARLYt	45	0.03	250
MIDsEARLYt	46	0.03	250
MIDsEARLYt	47	0.03	250
MIDsEARLYt	48	0.03	250
MIDsEARLYt	49	0.03	250
MIDsEARLYt	50	0.03	250
MIDsEARLYt	51	0.03	250
MIDsEARLYt	52	0.03	250
MIDsEARLYt	53	0.03	250
MIDsEARLYt	54	0.03	250
MIDsEARLYt	55	0.03	250
MIDsEARLYt	56	0.03	250
MIDsEARLYt	57	0.03	250
MIDsEARLYt	58	0.03	250
MIDsEARLYt	59	0.03	250
MIDsEARLYt	60	0.03	250
MIDsEARLYt	61	0.03	250
MIDsEARLYt	62	0.03	250
MIDsEARLYt	63	0.03	250
MIDsEARLYt	64	0.03	250
MIDsEARLYt	65	0.03	250
MIDsEARLYt	66	0.03	250
MIDsEARLYt	67	0.03	250
MIDsEARLYt	68	0.03	250
MIDsEARLYt	69	0.03	250
MIDsEARLYt	70	0.03	250
MIDsEARLYt	71	0.03	250
MIDsEARLYt	72	0.03	250
MIDsEARLYt	73	0.03	250
MIDsEARLYt	74	0.03	250
MIDsEARLYt	75	0.03	250
MIDsEARLYt	76	0.03	250
MIDsEARLYt	77	0.03	250
MIDsEARLYt	78	0.03	250
MIDsEARLYt	79	0.03	250
MIDsEARLYt	80	0.03	250
MIDsEARLYt	81	0.03	250
MIDsEARLYt	82	0.03	250
MIDsEARLYt	83	0.03	250
MIDsEARLYt	84	0.03	250
MIDsEARLYt	85	0.03	250
MIDsEARLYt	86	0.03	250
MIDsEARLYt	87	0.03	250
MIDsEARLYt	88	0.03	250
MIDsEARLYt	89	0.03	250
MIDsEARLYt	90	0.03	250
MIDsEARLYt	91	0.03	250
MIDsEARLYt	92	0.03	250
MIDsEARLYt	93	0.03	250
MIDsEARLYt	94	0.03	250
MIDsEARLYt	95	0.03	250
MIDsEARLYt	96	0.03	250
MIDsEARLYt	97	0.03	250
MIDsEARLYt	98	0.03	250
MIDsEARLYt	99	0.03	250
MIDsEARLYt	100	0.03	250
SMALLsEARLYt	1	0.025	275
SMALLsEARLYt	2	0.025	275
SMALLsEARLYt	3	0.025	275
SMALLsEARLYt	4	0.025	275
SMALLsEARLYt	5	0.025	275
SMALLsEARLYt	6	0.025	275
SMALLsEARLYt	7	0.025	275
SMALLsEARLYt	8	0.025	275
SMALLsEARLYt	9	0.025	275
SMALLsEARLYt	10	0.025	275
SMALLsEARLYt	11	0.025	275
SMALLsEARLYt	12	0.025	275
SMALLsEARLYt	13	0.025	275
SMALLsEARLYt	14	0.025	275
SMALLsEARLYt	15	0.025	275
SMALLsEARLYt	16	0.025	275
SMALLsEARLYt	17	0.025	275
SMALLsEARLYt	18	0.025	275
SMALLsEARLYt	19	0.025	275
SMALLsEARLYt	20	0.025	275
SMALLsEARLYt	21	0.025	275
SMALLsEARLYt	22	0.025	275
SMALLsEARLYt	23	0.025	275
SMALLsEARLYt	24	0.025	275
SMALLsEARLYt	25	0.025	275
SMALLsEARLYt	26	0.025	275
SMALLsEARLYt	27	0.025	275
SMALLsEARLYt	28	0.025	275
SMALLsEARLYt	29	0.025	275
SMALLsEARLYt	30	0.025	275
SMALLsEARLYt	31	0.025	275
SMALLsEARLYt	32	0.025	275
SMALLsEARLYt	33	0.025	275
SMALLsEARLYt	34	0.025	275
SMALLsEARLYt	35	0.025	275
SMALLsEARLYt	36	0.025	275
SMALLsEARLYt	37	0.025	275
SMALLsEARLYt	38	0.025	275
SMALLsEARLYt	39	0.025	275
SMALLsEARLYt	40	0.025	275
SMALLsEARLYt	41	0.025	275
SMALLsEARLYt	42	0.025	275
SMALLsEARLYt	43	0.025	275
SMALLsEARLYt	44	0.025	275
SMALLsEARLYt	45	0.025	275
SMALLsEARLYt	46	0.025	275
SMALLsEARLYt	47	0.025	275
SMALLsEARLYt	48	0.025	275
SMALLsEARLYt	49	0.025	275
SMALLsEARLYt	50	0.025	275
SMALLsEARLYt	51	0.025	275
SMALLsEARLYt	52	0.025	275
SMALLsEARLYt	53	0.025	275
SMALLsEARLYt	54	0.025	275
SMALLsEARLYt	55	0.025	275
SMALLsEARLYt	56	0.025	275
SMALLsEARLYt	57	0.025	275
SMALLsEARLYt	58	0.025	275
SMALLsEARLYt	59	0.025	275
SMALLsEARLYt	60	0.025	275
SMALLsEARLYt	61	0.025	275
SMALLsEARLYt	62	0.025	275
SMALLsEARLYt	63	0.025	275
SMALLsEARLYt	64	0.025	275
SMALLsEARLYt	65	0.025	275
SMALLsEARLYt	66	0.025	275
SMALLsEARLYt	67	0.025	275
SMALLsEARLYt	68	0.025	275
SMALLsEARLYt	69	0.025	275
SMALLsEARLYt	70	0.025	275
SMALLsEARLYt	71	0.025	275
SMALLsEARLYt	72	0.025	275
SMALLsEARLYt	73	0.025	275
SMALLsEARLYt	74	0.025	275
SMALLsEARLYt	75	0.025	275
SMALLsEARLYt	76	0.025	275
SMALLsEARLYt	77	0.025	275
SMALLsEARLYt	78	0.025	275
SMALLsEARLYt	79	0.025	275
SMALLsEARLYt	80	0.025	275
SMALLsEARLYt	81	0.025	275
SMALLsEARLYt	82	0.025	275
SMALLsEARLYt	83	0.025	275
SMALLsEARLYt	84	0.025	275
SMALLsEARLYt	85	0.025	275
SMALLsEARLYt	86	0.025	275
SMALLsEARLYt	87	0.025	275
SMALLsEARLYt	88	0.025	275
SMALLsEARLYt	89	0.025	275
SMALLsEARLYt	90	0.025	275
SMALLsEARLYt	91	0.025	275
SMALLsEARLYt	92	0.025	275
SMALLsEARLYt	93	0.025	275
SMALLsEARLYt	94	0.025	275
SMALLsEARLYt	95	0.025	275
SMALLsEARLYt	96	0.025	275
SMALLsEARLYt	97	0.025	275
SMALLsEARLYt	98	0.025	275
SMALLsEARLYt	99	0.025	275
SMALLsEARLYt	100	0.025	275
SMALLsLATEt	1	0.025	325
SMALLsLATEt	2	0.025	325
SMALLsLATEt	3	0.025	325
SMALLsLATEt	4	0.025	325
SMALLsLATEt	5	0.025	325
SMALLsLATEt	6	0.025	325
SMALLsLATEt	7	0.025	325
SMALLsLATEt	8	0.025	325
SMALLsLATEt	9	0.025	325
SMALLsLATEt	10	0.025	325
SMALLsLATEt	11	0.025	325
SMALLsLATEt	12	0.025	325
SMALLsLATEt	13	0.025	325
SMALLsLATEt	14	0.025	325
SMALLsLATEt	15	0.025	325
SMALLsLATEt	16	0.025	325
SMALLsLATEt	17	0.025	325
SMALLsLATEt	18	0.025	325
SMALLsLATEt	19	0.025	325
SMALLsLATEt	20	0.025	325
SMALLsLATEt	21	0.025	325
SMALLsLATEt	22	0.025	325
SMALLsLATEt	23	0.025	325
SMALLsLATEt	24	0.025	325
SMALLsLATEt	25	0.025	325
SMALLsLATEt	26	0.025	325
SMALLsLATEt	27	0.025	325
SMALLsLATEt	28	0.025	325
SMALLsLATEt	29	0.025	325
SMALLsLATEt	30	0.025	325
SMALLsLATEt	31	0.025	325
SMALLsLATEt	32	0.025	325
SMALLsLATEt	33	0.025	325
SMALLsLATEt	34	0.025	325
SMALLsLATEt	35	0.025	325
SMALLsLATEt	36	0.025	325
SMALLsLATEt	37	0.025	325
SMALLsLATEt	38	0.025	325
SMALLsLATEt	39	0.025	325
SMALLsLATEt	40	0.025	325
SMALLsLATEt	41	0.025	325
SMALLsLATEt	42	0.025	325
SMALLsLATEt	43	0.025	325
SMALLsLATEt	44	0.025	325
SMALLsLATEt	45	0.025	325
SMALLsLATEt	46	0.025	325
SMALLsLATEt	47	0.025	325
SMALLsLATEt	48	0.025	325
SMALLsLATEt	49	0.025	325
SMALLsLATEt	50	0.025	325
SMALLsLATEt	51	0.025	325
SMALLsLATEt	52	0.025	325
SMALLsLATEt	53	0.025	325
SMALLsLATEt	54	0.025	325
SMALLsLATEt	55	0.025	325
SMALLsLATEt	56	0.025	325
SMALLsLATEt	57	0.025	325
SMALLsLATEt	58	0.025	325
SMALLsLATEt	59	0.025	325
SMALLsLATEt	60	0.025	325
SMALLsLATEt	61	0.025	325
SMALLsLATEt	62	0.025	325
SMALLsLATEt	63	0.025	325
SMALLsLATEt	64	0.025	325
SMALLsLATEt	65	0.025	325
SMALLsLATEt	66	0.025	325
SMALLsLATEt	67	0.025	325
SMALLsLATEt	68	0.025	325
SMALLsLATEt	69	0.025	325
SMALLsLATEt	70	0.025	325
SMALLsLATEt	71	0.025	325
SMALLsLATEt	72	0.025	325
SMALLsLATEt	73	0.025	325
SMALLsLATEt	74	0.025	325
SMALLsLATEt	75	0.025	325
SMALLsLATEt	76	0.025	325
SMALLsLATEt	77	0.025	325
SMALLsLATEt	78	0.025	325
SMALLsLATEt	79	0.025	325
SMALLsLATEt	80	0.025	325
SMALLsLATEt	81	0.025	325
SMALLsLATEt	82	0.025	325
SMALLsLATEt	83	0.025	325
SMALLsLATEt	84	0.025	325
SMALLsLATEt	85	0.025	325
SMALLsLATEt	86	0.025	325
SMALLsLATEt	87	0.025	325
SMALLsLATEt	88	0.025	325
SMALLsLATEt	89	0.025	325
SMALLsLATEt	90	0.025	325
SMALLsLATEt	91	0.025	325
SMALLsLATEt	92	0.025	325
SMALLsLATEt	93	0.025	325
SMALLsLATEt	94	0.025	325
SMALLsLATEt	95	0.025	325
SMALLsLATEt	96	0.025	325
SMALLsLATEt	97	0.025	325
SMALLsLATEt	98	0.025	325
SMALLsLATEt	99	0.025	325
SMALLsLATEt	100	0.025	325
TINYsEARLYt	1	0.015	325
TINYsEARLYt	2	0.015	325
TINYsEARLYt	3	0.015	325
TINYsEARLYt	4	0.015	325
TINYsEARLYt	5	0.015	325
TINYsEARLYt	6	0.015	325
TINYsEARLYt	7	0.015	325
TINYsEARLYt	8	0.015	325
TINYsEARLYt	9	0.015	325
TINYsEARLYt	10	0.015	325
TINYsEARLYt	11	0.015	325
TINYsEARLYt	12	0.015	325
TINYsEARLYt	13	0.015	325
TINYsEARLYt	14	0.015	325
TINYsEARLYt	15	0.015	325
TINYsEARLYt	16	0.015	325
TINYsEARLYt	17	0.015	325
TINYsEARLYt	18	0.015	325
TINYsEARLYt	19	0.015	325
TINYsEARLYt	20	0.015	325
TINYsEARLYt	21	0.015	325
TINYsEARLYt	22	0.015	325
TINYsEARLYt	23	0.015	325
TINYsEARLYt	24	0.015	325
TINYsEARLYt	25	0.015	325
TINYsEARLYt	26	0.015	325
TINYsEARLYt	27	0.015	325
TINYsEARLYt	28	0.015	325
TINYsEARLYt	29	0.015	325
TINYsEARLYt	30	0.015	325
TINYsEARLYt	31	0.015	325
TINYsEARLYt	32	0.015	325
TINYsEARLYt	33	0.015	325
TINYsEARLYt	34	0.015	325
TINYsEARLYt	35	0.015	325
TINYsEARLYt	36	0.015	325
TINYsEARLYt	37	0.015	325
TINYsEARLYt	38	0.015	325
TINYsEARLYt	39	0.015	325
TINYsEARLYt	40	0.015	325
TINYsEARLYt	41	0.015	325
TINYsEARLYt	42	0.015	325
TINYsEARLYt	43	0.015	325
TINYsEARLYt	44	0.015	325
TINYsEARLYt	45	0.015	325
TINYsEARLYt	46	0.015	325
TINYsEARLYt	47	0.015	325
TINYsEARLYt	48	0.015	325
TINYsEARLYt	49	0.015	325
TINYsEARLYt	50	0.015	325
TINYsEARLYt	51	0.015	325
TINYsEARLYt	52	0.015	325
TINYsEARLYt	53	0.015	325
TINYsEARLYt	54	0.015	325
TINYsEARLYt	55	0.015	325
TINYsEARLYt	56	0.015	325
TINYsEARLYt	57	0.015	325
TINYsEARLYt	58	0.015	325
TINYsEARLYt	59	0.015	325
TINYsEARLYt	60	0.015	325
TINYsEARLYt	61	0.015	325
TINYsEARLYt	62	0.015	325
TINYsEARLYt	63	0.015	325
TINYsEARLYt	64	0.015	325
TINYsEARLYt	65	0.015	325
TINYsEARLYt	66	0.015	325
TINYsEARLYt	67	0.015	325
TINYsEARLYt	68	0.015	325
TINYsEARLYt	69	0.015	325
TINYsEARLYt	70	0.015	325
TINYsEARLYt	71	0.015	325
TINYsEARLYt	72	0.015	325
TINYsEARLYt	73	0.015	325
TINYsEARLYt	74	0.015	325
TINYsEARLYt	75	0.015	325
TINYsEARLYt	76	0.015	325
TINYsEARLYt	77	0.015	325
TINYsEARLYt	78	0.015	325
TINYsEARLYt	79	0.015	325
TINYsEARLYt	80	0.015	325
TINYsEARLYt	81	0.015	325
TINYsEARLYt	82	0.015	325
TINYsEARLYt	83	0.015	325
TINYsEARLYt	84	0.015	325
TINYsEARLYt	85	0.015	325
TINYsEARLYt	86	0.015	325
TINYsEARLYt	87	0.015	325
TINYsEARLYt	88	0.015	325
TINYsEARLYt	89	0.015	325
TINYsEARLYt	90	0.015	325
TINYsEARLYt	91	0.015	325
TINYsEARLYt	92	0.015	325
TINYsEARLYt	93	0.015	325
TINYsEARLYt	94	0.015	325
TINYsEARLYt	95	0.015	325
TINYsEARLYt	96	0.015	325
TINYsEARLYt	97	0.015	325
TINYsEARLYt	98	0.015	325
TINYsEARLYt	99	0.015	325
TINYsEARLYt	100	0.015	325
TINYsLATEt	101	0.015	375
TINYsLATEt	102	0.015	375
TINYsLATEt	103	0.015	375
TINYsLATEt	104	0.015	375
TINYsLATEt	105	0.015	375
TINYsLATEt	106	0.015	375
TINYsLATEt	107	0.015	375
TINYsLATEt	108	0.015	375
TINYsLATEt	109	0.015	375
TINYsLATEt	110	0.015	375
TINYsLATEt	111	0.015	375
TINYsLATEt	112	0.015	375
TINYsLATEt	113	0.015	375
TINYsLATEt	114	0.015	375
TINYsLATEt	115	0.015	375
TINYsLATEt	116	0.015	375
TINYsLATEt	117	0.015	375
TINYsLATEt	118	0.015	375
TINYsLATEt	119	0.015	375
TINYsLATEt	120	0.015	375
TINYsLATEt	121	0.015	375
TINYsLATEt	122	0.015	375
TINYsLATEt	123	0.015	375
TINYsLATEt	124	0.015	375
TINYsLATEt	125	0.015	375
TINYsLATEt	126	0.015	375
TINYsLATEt	127	0.015	375
TINYsLATEt	128	0.015	375
TINYsLATEt	129	0.015	375
TINYsLATEt	130	0.015	375
TINYsLATEt	131	0.015	375
TINYsLATEt	132	0.015	375
TINYsLATEt	133	0.015	375
TINYsLATEt	134	0.015	375
TINYsLATEt	135	0.015	375
TINYsLATEt	136	0.015	375
TINYsLATEt	137	0.015	375
TINYsLATEt	138	0.015	375
TINYsLATEt	139	0.015	375
TINYsLATEt	140	0.015	375
TINYsLATEt	141	0.015	375
TINYsLATEt	142	0.015	375
TINYsLATEt	143	0.015	375
TINYsLATEt	144	0.015	375
TINYsLATEt	145	0.015	375
TINYsLATEt	146	0.015	375
TINYsLATEt	147	0.015	375
TINYsLATEt	148	0.015	375
TINYsLATEt	149	0.015	375
TINYsLATEt	150	0.015	375
TINYsLATEt	151	0.015	375
TINYsLATEt	152	0.015	375
TINYsLATEt	153	0.015	375
TINYsLATEt	154	0.015	375
TINYsLATEt	155	0.015	375
TINYsLATEt	156	0.015	375
TINYsLATEt	157	0.015	375
TINYsLATEt	158	0.015	375
TINYsLATEt	159	0.015	375
TINYsLATEt	160	0.015	375
TINYsLATEt	161	0.015	375
TINYsLATEt	162	0.015	375
TINYsLATEt	163	0.015	375
TINYsLATEt	164	0.015	375
TINYsLATEt	165	0.015	375
TINYsLATEt	166	0.015	375
TINYsLATEt	167	0.015	375
TINYsLATEt	168	0.015	375
TINYsLATEt	169	0.015	375
TINYsLATEt	170	0.015	375
TINYsLATEt	171	0.015	375
TINYsLATEt	172	0.015	375
TINYsLATEt	173	0.015	375
